@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0876990377701, 0.125105966071, -0.0547490189089, 0.0222219307019, 0.112823606238, sad
-0.0484926685124, -0.046126635192, -0.0612834744518, -0.0497930530356, -0.147071504016, happy
0.084587015022, 0.0998426580432, 0.00238003275869, -0.0181008220218, -0.050079873445, surprised
0.0803504571627, -0.00905631437121, -0.00290203902047, 0.0882537777871, -0.0595490502665, angry
-0.0536426687241, 0.0623731509405, 0.0701903576167, -0.052448423039, -0.043724858688, scared
-0.0990851845388, -0.0221940793673, 0.112393619933, 0.0633952017644, -0.0397661907481, sad
0.0720682384534, -0.117197055319, -0.109382280981, 0.0320184232811, 0.0837844393535, scared
-0.0955318976319, 0.144972894568, -0.076179783547, 0.0022846496443, 0.0744309345813, surprised
-0.0412579484308, 0.0088362124973, 0.0168934208013, -0.0105878882131, 0.0450312686641, scared
-0.0827638514488, 0.00408867677224, 0.110246630008, 0.0188730201553, 0.00256667949396, scared
0.0851990972823, 0.05400481808, 0.057896198234, 0.00771238598608, -0.026569402678, sad
-0.0412192451195, -0.0525240489244, -0.0481924790376, -0.0247599041342, -0.103183755709, neutral
-0.0715162222632, -0.00244775450139, 0.0207332697911, 0.0691885746154, -0.0402203563919, angry
-0.0726159133709, -0.0788165174795, 0.0614527574424, 0.0203151528044, -0.0332146566396, disgusted
0.0649624135326, -0.0705297509024, -0.0290803340993, 0.0746197914117, 0.0890492455864, sad
-0.0555849926288, -0.0598033870073, 0.0288476545344, 0.0386846495632, 0.096353295576, neutral
0.0817658868929, 0.0275532140198, -0.0376036617248, -0.0254936558663, -0.0789243903565, neutral
-0.0398434350554, -0.0669820061256, 0.117046478344, -0.0425591072815, 0.0863463979252, happy
0.0885249104569, 0.022238044083, 0.0328156008771, -0.00493208744133, -0.0150827558984, neutral
-0.0876317760248, 0.102956848449, -0.0138718131836, 0.0308105868117, 0.151109265751, sad
-0.0483745585442, -0.0438519269057, 0.037533557453, 0.105094293012, -0.0636848969369, angry
0.0801830440719, 0.0493299593312, 0.0569870122118, -0.00305642174443, -0.0386549336557, neutral
-0.0660416213893, 0.099123082311, -0.0385135187017, -0.00885257516074, 0.20207473224, happy
0.0804602115183, -0.0284400587447, -0.016499456975, 0.0602368742397, -0.0470874185177, sad
-0.0776982122051, 0.113995503002, -0.0856965819567, 0.0268358679563, 0.109726485229, neutral
-0.0396209177265, 0.083554276836, 0.0377027183092, -0.108877158473, 0.0168944078192, happy
0.0710386288116, -0.126588561214, -0.108986163027, 0.0280841846561, 0.0867784463086, scared
-0.0434006233705, -0.0522512613632, 0.0630162769336, 0.0708461182632, 0.0491058983451, neutral
-0.0431281880224, 0.0812432193605, -0.0365505214409, -0.079441257753, -0.0404992878838, scared
-0.0324524304244, -0.00061495203455, 0.0878432488484, -0.0757914001129, 0.0495258312467, neutral
-0.016050447505, -0.0811444693456, 0.0768839547619, -0.0673894849013, 0.0441000820011, disgusted
0.0675719571063, 0.0813093752128, 0.0309304468051, 0.0419453113435, -0.124142318802, surprised
-0.0544707138799, -0.0479224403832, -0.148194267088, -0.0515326367829, -0.0673436839667, scared
0.00156350194255, -0.0709540053898, 0.0342552556872, -0.0526116163018, 0.0414392226076, sad
0.0799221626125, -0.0470536433899, -0.0614980417033, -0.0578671691026, 0.106689639787, neutral
-0.0458650064943, 0.0285581866359, -0.0784152095167, -0.0431513729267, -0.0344808894051, scared
0.100077515239, 0.050639718244, 0.00819803049297, -0.00338439847215, 0.00632060717704, neutral
-0.0386570514476, 0.0890421501775, -0.0728751589392, -0.0890209245513, -0.0461240787295, surprised
-0.00596980486909, -0.0724556310967, 0.101327149014, -0.0448949898871, 0.0301278312107, disgusted
0.0779025625561, 0.0634851873861, -0.0207923382035, -0.0517480482293, -0.00444073907959, scared
-0.0603250524601, 0.0739907588176, -0.0133651477895, -0.0345410023928, -0.0263373320339, neutral
0.0811861958979, -0.065811893607, -0.053276749307, -0.0438678676973, 0.118010228604, happy
0.0801879412054, 0.105530300231, -0.0062869033567, -0.0180910271845, -0.0533754030673, surprised
-0.0532802730022, 0.0837391513561, 0.0277059724879, -0.0888025795026, -0.00765950394534, happy
0.0532742084479, 0.0778411686584, 0.0841529969008, 0.0938362570155, -0.0197327152359, disgusted
0.0809715232013, 0.00920735949221, -0.0463427595253, -0.0148514574968, -0.0609145077715, neutral
0.0993149513323, 0.040150442842, 0.00433517856175, 0.00122773257945, 0.0632356792484, happy
-0.0681592943058, 0.0305453038375, 0.0280055948341, 0.0374711919745, -0.0306703242442, angry
-0.0694566673137, 0.109963570733, -0.0372967020295, -0.00710385773192, 0.188577192683, happy
-0.0827604622717, 0.017668696696, 0.073591276481, -0.0475747693278, -0.0254200739111, surprised
0.0830127174545, -0.0785254402768, -0.05685147198, -0.0605201295991, 0.129975749309, happy
-0.058439952829, 0.00486884110439, -0.0066600612513, -0.00415749218455, 0.0243817987309, angry
0.00941064936852, -0.0491500807128, 0.0806992734964, -0.141442562908, 0.0571716246383, happy
0.0921871479932, 0.0391991821776, 0.00470028683322, -0.0391274350304, 0.0287089418851, scared
0.0716948089082, -0.011859270981, -0.0157556321172, 0.0701090742351, -0.0473144395164, sad
-0.0118439403596, -0.0509218156039, 0.116526644081, -0.0688278764472, 0.0202044585279, disgusted
-0.0698577149886, -0.0772520611445, -0.168414777937, -0.0449335032821, -0.0587541502916, scared
0.0892118033146, -0.0428132828324, -0.0683561050405, -0.0652122964788, 0.0674156084675, neutral
-0.0479661713305, -0.107033135763, -0.0347517229835, 0.0586437472174, 0.00716480594648, disgusted
-0.0526195316223, -0.0500721936428, -0.076311132979, -0.0706254204529, -0.116648601491, happy
-0.000115940332868, -0.0445532627817, 0.0427013952863, -0.138169797261, 0.00633691986573, sad
-0.100276077816, 0.0824157679629, -0.0514911937296, 0.139027026062, 0.0198020220676, disgusted
0.0804069924948, 0.0658216179918, 0.010771320871, 0.0215243634184, -0.105349434749, surprised
0.0799837089007, 0.0518105606859, 0.00574559204223, 0.067299031967, -0.0169505640362, angry
0.08660594813, 0.0332361158403, 0.00320462858924, 0.0529695890195, -0.00764428315204, angry
-0.0303109268442, 0.0814803607163, -0.0605574680393, -0.092688144226, 0.0298553127571, scared
0.10807292969, -0.0118199829738, -0.0822877817663, 0.00524427469535, 0.0218644323425, scared
-0.0433924401508, -0.0733558021355, 0.089117735694, 0.0545522923121, -0.0803240454098, angry
0.0779880725957, -0.110446068349, -0.0987796728648, 0.00918952674106, 0.0768075103918, scared
-0.0791629282326, -0.00746745613925, 0.021255017002, -0.13010550391, 0.101878213697, surprised
-0.0683921539123, -0.062533333741, -0.156572495755, -0.0277065029851, -0.103526233072, scared
-0.0485527848215, -0.114623091291, -0.0222466416262, 0.0297608310895, 0.0163800904545, disgusted
-0.086000564089, 0.090603832192, -0.0326413285639, 0.0812853536326, 0.0794591959619, angry
0.103849369516, 0.0315602364753, -0.000361006668684, -0.0180106954209, 0.0272143992773, happy
0.0588390093319, -0.133857493691, -0.080374752612, 0.0579723826796, 0.104048673662, disgusted
-0.0509801076105, -0.0807704771584, 0.0679152263147, 0.0420601521783, 0.0586362642299, sad
-0.0498363073835, -0.00785737970467, 0.101327504234, -0.0424358864221, 0.0529538771207, neutral
-0.0424465999571, 0.0802207114646, -0.0586027162107, -0.0701145559077, -0.0695516785265, surprised
-0.0410568210091, -0.00591219719966, 0.0368364094742, 0.00106939695855, 0.0791707884857, scared
0.0849680313724, -0.00390341731488, 0.100209675423, 0.0557115232262, 0.0170673274517, happy
-0.0797539545793, -0.0753094949553, -0.0777648254993, 0.0944926261315, -0.0802314586617, angry
0.0559832466872, 0.0664617967775, 0.0204431759262, 0.0628012021611, -0.0298709492813, disgusted
-0.0029472377321, -0.0420991579943, 0.0466994576463, -0.140874800663, -0.00263446792321, sad
-0.0745540215793, 0.00555733000896, 0.0388314213042, -0.00704462519638, -0.0474995961686, surprised
-0.0921135391091, 0.101816255741, -0.069218780318, 0.0895601325935, 0.101662221909, scared
0.077585290449, -0.0374036617806, -0.0931261478654, -0.019069800145, 0.0490577627319, surprised
0.0828974568119, 0.0970923145359, 0.00108692338752, -0.0247987396864, -0.0409830093607, surprised
-0.0505968304945, -0.076453007217, 0.0686354475277, 0.0678205938968, 0.0344389100742, sad
0.0648220343546, -0.0663216514368, -0.0260981207626, 0.0628303733367, 0.101172544973, sad
-0.07798121078, -0.101381720137, -0.11100462178, 0.033682221141, -0.043109006283, disgusted
-0.0806014755887, -0.0241477601581, 0.143956405811, 0.0842046336213, -0.0826730525619, angry
0.0432715144333, 0.0815946611595, 0.116366924951, 0.117922546313, -0.0336991582673, disgusted
-0.0357435856737, -0.0170248987755, -0.011367376672, 0.0236401470348, -0.16258545266, surprised
-0.0816904512346, -0.0381351727667, -0.092171272208, -0.0235041380788, -0.146901734073, surprised
-0.0490146914848, 0.0727253350079, -0.0632948129167, -0.0660970601101, -0.0697031319196, surprised
-0.0385570454759, 0.0553054410536, -0.0528471981637, -0.0428259790497, -0.0105673467697, scared
-0.0355641476686, 0.0920418697735, -0.012465219742, -0.0770829017108, -0.0193282148935, sad
0.0165017946416, -0.0223727129201, 0.0156576981373, -0.17176356433, -0.039379700246, neutral
-0.0477658248105, -0.089333260834, 0.0984402531854, 0.0383526011615, -0.0474932018015, angry
-0.0625276744169, -0.0666798018339, -0.0890489795667, 0.0831866221909, -0.0482184196365, angry
0.0596288136633, -0.110644262098, -0.0491038777665, 0.0732992945495, 0.0887654780585, angry
0.0822410713498, 0.0456327285561, 0.05187452509, 0.036519205799, -0.0152392318634, sad
-0.039857754807, 0.0860361401045, 0.0466113020458, -0.114111075556, -0.0227963682673, happy
0.0701520097332, -0.00520997286385, -0.00512526507242, 0.109867608045, -0.0681298708344, angry
-0.0934169362408, -0.0505947995236, 0.124159263437, 0.0693072928763, -0.0547784803092, angry
-0.0765880332909, 0.145424490486, -0.0665187349181, -0.00960144418681, 0.12226670208, neutral
-0.0351514780968, -0.0957805011091, 0.0853151167373, -0.00744571005021, 0.100213173434, happy
-0.0937722048956, -0.0967248034771, 0.027119851854, 0.0517881517231, -0.00720393338676, disgusted
0.0046521642026, -0.0616396668173, 0.0691712971396, -0.0801773321746, 0.0013850848095, angry
0.0509616196875, -0.0114236474805, 0.107916229869, 0.120857708528, -0.0970323849321, angry
-0.0379590969062, -0.0161358493426, -0.0382836147106, -0.0140991674868, -0.119865254441, surprised
-0.0795386460744, -0.102660305839, -0.0990031457972, 0.0521971512622, -0.0522483709856, disgusted
0.0925220306467, -0.0648996558956, -0.0221817802735, -0.0750108617383, 0.110966150869, happy
0.0560985229482, 0.0675938082298, -0.0118186151358, 0.0150566076681, -0.00352132481678, scared
-0.0433968715014, -0.00890147746312, 0.120146750761, -0.0668081150272, 0.0858828527339, happy
0.0858210731147, 0.00319491629747, 0.0956210350819, 0.0382125488412, 0.0360378021365, happy
0.0768889373134, -0.052827393215, -0.0977041496163, -0.0391654099891, 0.0554649531345, surprised
0.0525926730115, -0.141946541577, -0.107037058987, 0.0735691013598, 0.0904086975146, disgusted
0.0703837686237, 0.00130391900566, 0.087041146768, 0.108175708411, -0.0251674199553, disgusted
0.0817017483421, 0.0436290232365, 0.103169415928, 0.00291812388534, -0.0149073178349, happy
-0.0498926425538, 0.0763526603853, -0.0299328707464, -0.0819778968453, -0.0262226012352, neutral
0.0908042532685, 0.0247182134667, 0.03099249272, -0.0112280117023, -0.0345126524779, neutral
-0.0450693294669, -0.0809828428058, 0.0945222273384, 0.0554964586589, -0.0710768715577, angry
-0.0475604957092, -0.0558873648629, -0.087195831906, 0.046213402287, 0.0137647886337, disgusted
-0.0782744157625, -0.00486665148852, 0.0771275055176, -0.00569044626846, 0.0377841327339, scared
0.0546745471565, -0.0824063911551, -0.02008094231, 0.10627858725, 0.058130233463, angry
0.10008365449, 0.0538671269294, -0.0239370176735, -0.00628763897943, 0.0299376020516, sad
0.0603726569119, 0.0594460046599, 0.068111409872, 0.108790568543, -0.0110704623243, disgusted
0.0657476346162, -0.088317022819, -0.0288666463691, 0.0868398550117, 0.0632972279819, angry
0.0455913706423, 0.0767706241124, 0.0456170054521, 0.0514891803895, -0.025010354829, disgusted
-0.0506642163685, -0.0681162840603, 0.0872248575813, 0.0772287179044, 0.0311328634255, sad
0.0853197067034, 0.0622112012579, 0.0194463907095, -0.0452379896167, -0.0205482690688, scared
-0.042801304952, -0.0272430552952, -0.106459173339, -0.0430545805761, -0.0703328775062, surprised
0.067332502991, 0.0646401604757, -0.0879432709446, -0.0186322302997, -0.0856666522271, surprised
0.0779217372078, 0.00292788706135, 0.0243347135931, -0.00299584275486, 0.00655670149822, happy
-0.0824519423781, 0.0426061490859, 0.152094535723, 0.0359873569203, -0.0422791790518, disgusted
-0.000705037874861, -0.0712924750008, 0.0608710089757, -0.0616672344256, 0.00816193642531, angry
0.057137366927, 0.0279391202306, 0.0113081694096, 0.0799855999748, -0.0464011975054, sad
-0.0966226040474, 0.15032240739, -0.0703012409477, 0.00402995091024, 0.0583074795015, surprised
-0.00028609108408, -0.0761142314572, 0.0524382698744, -0.0557237159406, 0.0108629819475, angry
0.0118276169002, -0.0582188965869, 0.053304340267, -0.150037846707, 0.0584320099162, happy
0.0712259561054, 0.0206846808945, 0.0802255751687, 0.082601187824, 0.011827263045, disgusted
-0.101599973588, 0.0927688244566, -0.0599370660102, 0.129758352482, 0.0431994107994, scared
0.0978755686797, 0.0534966928902, -0.0121709694417, -0.00287352651288, 0.0131789637798, sad
0.0737566373426, -0.0460726073238, -0.0626572602565, -0.0607605617499, 0.0673268853747, neutral
-0.0914982371645, -0.00644566671813, 0.141288451973, 0.0310751725421, -0.0350659064627, angry
0.00297918861377, -0.0417468940378, 0.0204670128972, -0.171419710142, 0.014551306763, scared
0.0817006745881, 0.0620743433649, 0.00346411137674, -0.0153077973488, -0.0127087784895, scared
0.0892138931962, 0.0491742463191, 0.0258317720351, 0.073762573399, -0.0287746843218, angry
-0.0520912937455, 0.0980179307325, -0.00354150977581, -0.0761501055437, -0.0493399679487, neutral
0.0698547664538, -0.0136026378202, -0.0206494287134, 0.100899319007, -0.0638790229873, angry
-0.0452343979003, -0.125490973166, -0.0374685443138, 0.029687995369, 0.0175558556132, disgusted
0.111702670965, -0.01388479272, -0.0775833746372, -0.00104923161745, 0.0267084015035, scared
0.0794292754301, -0.0499107751488, -0.0822902847038, -0.0530006001529, 0.0391038106344, surprised
-0.0936116278686, 0.104970479896, -0.0719620110179, 0.0648700267081, 0.132799378279, sad
-0.0871572967634, 0.0834445837479, -0.0344357274909, 0.106572694433, 0.0412575537013, angry
0.102595560149, 0.017045985092, -0.0105372868434, 0.00358672952433, 0.04293531391, happy
-0.0962087142284, 0.0924471979906, -0.0543847630566, 0.114102431964, 0.0584602711722, disgusted
-0.0905596716258, -0.0421374133651, 0.104375939016, 0.0536281948337, -0.0342615608376, sad
0.0880857771304, 0.0142648227797, 0.00359003019306, -0.0522391479583, 0.000449200295371, happy
0.0530570767282, 0.0274896210613, 0.0960088853608, 0.122364866813, -0.0178263277914, disgusted
0.0592087310821, -0.0644437567495, -0.0325047770869, 0.0933483328962, 0.0826685402752, sad
0.0569128170591, -0.0259332769873, 0.0726252717372, 0.119209335446, -0.104431648367, angry
0.0679870820897, 0.076403968757, -0.0720665123744, 0.0194255690917, -0.0907195840092, surprised
0.103021529714, -0.0228945478536, -0.0809926548276, 0.045818655079, 0.031596315525, scared
0.00173453101764, -0.0564162821695, 0.0118598603436, -0.111319932998, 0.0695191304263, scared
-0.0803832277934, -0.0968212720536, -0.090173334419, 0.0325149370589, -0.0916549847928, sad
-0.0536516768709, 0.0882200114996, -0.00740823328804, -0.0570646572142, -0.0636842923967, sad
-0.0565719484252, -0.0468339397837, -0.0305733974786, -0.0275679193975, -0.103076757118, neutral
-0.0883826321408, -0.124079361739, -0.118501218818, 0.0645844804982, -0.0144476919912, disgusted
-0.0665046657169, -0.0931416110208, -0.0682450044539, 0.0253698813964, -0.0825514264484, sad
0.0717600542101, 0.0840979265072, -0.00946073037238, -0.0426298368163, -0.0203239065282, scared
0.0662211468539, 0.022458025507, 0.0397368126201, 0.0215698682042, -0.0162215756773, happy
-0.0456335852008, -0.0225887274468, -0.0151047375785, -0.0168433307971, -0.0901001321998, surprised
-0.0273495665235, 0.0839358099064, 0.0316081677425, -0.0521733774999, -0.0584989361006, sad
0.0685912745325, 0.01627885603, -0.00849548343889, 0.0559547447135, -0.0491575006797, sad
-0.0179952041605, 0.00870815991406, -0.00371889317244, -0.113989296216, -0.0832076627618, surprised
0.0565931602888, -0.0180820636295, 0.07406955744, 0.131512719967, -0.106288490603, angry
