@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0660416213893, 0.099123082311, -0.0385135187017, -0.00885257516075, 0.20207473224, -0.0685276674748, 0.0053556125576, 0.0467848636552, -0.0159435149438, -0.0277905109144, happy
0.0804602115183, -0.0284400587447, -0.016499456975, 0.0602368742397, -0.0470874185177, 0.0203000354295, 0.170181330519, -0.0468542302719, 0.0407828917855, -0.0811047988597, sad
-0.0776982122051, 0.113995503002, -0.0856965819567, 0.0268358679563, 0.109726485229, -0.045943152503, -0.0248843994946, 0.00578701198796, 0.0150888470321, 0.0282839131546, neutral
-0.0396209177265, 0.083554276836, 0.0377027183092, -0.108877158473, 0.0168944078192, 0.0780231001564, 0.0124019469729, -0.0950241472066, -0.111461072493, 0.031171862184, happy
0.0710386288116, -0.126588561214, -0.108986163027, 0.0280841846561, 0.0867784463086, 0.0900201721981, -0.00405614418303, -0.0303371535464, 0.0335367439725, 0.00835495906372, scared
-0.0434006233705, -0.0522512613632, 0.0630162769336, 0.0708461182632, 0.0491058983451, 0.0611384822989, -0.000119711468386, 0.0400349947688, -0.075138574356, -0.0219838383448, neutral
-0.0431281880224, 0.0812432193605, -0.0365505214409, -0.079441257753, -0.0404992878838, 0.0908604789236, 0.00438500172498, -0.144114240208, -0.0832553925794, -0.0314653547831, scared
-0.0324524304244, -0.00061495203455, 0.0878432488484, -0.0757914001129, 0.0495258312467, 0.0625824558214, 0.0491356689617, 0.0476318448909, 0.0931528408526, 0.102091601495, neutral
-0.016050447505, -0.0811444693456, 0.0768839547619, -0.0673894849013, 0.0441000820011, -0.118850489075, 0.0569722065861, -0.0867164483401, 0.0589699007381, -0.102209424203, disgusted
0.0675719571063, 0.0813093752128, 0.0309304468051, 0.0419453113435, -0.124142318802, 0.0252306600318, -0.0963860619157, 0.0179452578024, 0.0495018245354, -0.0213603768579, surprised
-0.0544707138799, -0.0479224403832, -0.148194267088, -0.0515326367829, -0.0673436839667, 0.0372287318861, 0.0112723156935, 0.0421040695512, 0.0300824333675, 0.0437214678628, scared
0.00156350194255, -0.0709540053898, 0.0342552556872, -0.0526116163018, 0.0414392226076, -0.0485182429738, 0.0478131190906, -0.11906770041, 0.062286340799, -0.00644679683939, sad
0.0799221626125, -0.0470536433899, -0.0614980417033, -0.0578671691026, 0.106689639787, 0.106196302846, -0.0384477126973, 0.0167747361493, 0.0348036825873, 0.0118030189411, neutral
-0.0458650064943, 0.0285581866359, -0.0784152095167, -0.0431513729267, -0.0344808894051, 0.111578496083, 0.0759878241414, 0.121245563228, 0.0834476643631, -0.040183634756, scared
0.100077515239, 0.050639718244, 0.00819803049297, -0.00338439847215, 0.00632060717704, -0.0626447269651, -0.0408685181037, 0.0415861294319, 0.0423917113555, 0.06764557671, neutral
-0.0386570514476, 0.0890421501775, -0.0728751589392, -0.0890209245513, -0.0461240787295, 0.0730016522024, -0.0644613430458, -0.0577179572024, -0.0851939991809, -0.125892388149, surprised
-0.00596980486909, -0.0724556310967, 0.101327149014, -0.0448949898871, 0.0301278312107, -0.107021891723, 0.0326861007472, -0.0643523016988, 0.0403475982797, -0.12107386911, disgusted
0.0779025625561, 0.0634851873861, -0.0207923382035, -0.0517480482293, -0.0044407390796, 0.00757195782851, 0.178309044529, 0.0704186283459, -0.0157460960839, -0.0206640218697, scared
-0.0603250524601, 0.0739907588176, -0.0133651477895, -0.0345410023928, -0.0263373320339, 0.0631610154177, 0.0139512191583, -0.171844980742, -0.115602774223, 0.0766060340827, neutral
0.0811861958979, -0.065811893607, -0.053276749307, -0.0438678676973, 0.118010228604, 0.11269725731, -0.00708306640867, -0.00392792520303, 0.0449619952809, 0.0423285683846, happy
0.0801879412054, 0.105530300231, -0.0062869033567, -0.0180910271845, -0.0533754030673, -0.0152063335842, -0.0444016004896, 0.118499084864, 0.0229252118971, -0.00957588986423, surprised
-0.0532802730022, 0.0837391513561, 0.0277059724879, -0.0888025795026, -0.00765950394534, 0.0880964195603, 0.0148397254777, -0.120230222623, -0.130968899061, 0.0524870943312, happy
0.0532742084479, 0.0778411686584, 0.0841529969008, 0.0938362570155, -0.0197327152359, -0.057959282585, 0.00501624240924, 0.00946331650635, 0.00247405174988, 0.0422419792824, disgusted
0.0809715232013, 0.00920735949221, -0.0463427595253, -0.0148514574968, -0.0609145077715, 0.0251665620883, 0.124399598311, -0.0149651903595, 0.00668788649531, 0.0311177591106, neutral
0.0993149513323, 0.040150442842, 0.00433517856175, 0.00122773257945, 0.0632356792484, -0.097714326682, -0.0246126782161, 0.0573820229054, 0.00497924030613, 0.0219346636087, happy
-0.0681592943058, 0.0305453038375, 0.0280055948341, 0.0374711919745, -0.0306703242442, 0.0145449314793, 0.00985814738456, -0.160670339415, -0.0889213797493, 0.0466659293237, angry
-0.0694566673137, 0.109963570733, -0.0372967020295, -0.00710385773192, 0.188577192683, -0.0725251298612, -0.00485414102409, 0.0828657395558, -0.0399283880031, -0.00168541755591, happy
-0.0827604622717, 0.017668696696, 0.073591276481, -0.0475747693278, -0.0254200739111, 0.0611151511062, 0.0241504348537, 0.0625194938876, 0.0956000388879, 0.131426328513, surprised
0.0830127174545, -0.0785254402768, -0.05685147198, -0.0605201295991, 0.129975749309, 0.100346156265, -0.0268547504817, 0.0160903315015, 0.0115034091769, 0.0442092254596, happy
-0.058439952829, 0.00486884110439, -0.0066600612513, -0.00415749218455, 0.0243817987309, 0.0118373680172, -0.0471402708181, -0.172635803439, -0.121330558098, 0.0401297041829, angry
0.00941064936852, -0.0491500807128, 0.0806992734964, -0.141442562908, 0.0571716246383, -0.116451661142, -0.00882203263566, -0.0271336659061, -0.044942360015, -0.0185799570725, happy
0.0921871479932, 0.0391991821776, 0.00470028683322, -0.0391274350304, 0.0287089418851, 0.022431732034, -0.0489834624268, 0.0226521985208, -0.0442672683679, 0.0294062182163, scared
0.0716948089082, -0.011859270981, -0.0157556321172, 0.0701090742351, -0.0473144395164, 0.00735789945296, 0.186027733123, -0.0669052300132, 0.0239168964591, -0.0622594493018, sad
-0.0118439403596, -0.0509218156039, 0.116526644081, -0.0688278764472, 0.0202044585279, -0.101679849159, 0.0312877493518, -0.0652816815733, 0.0876059597902, -0.0844708610671, disgusted
-0.0698577149886, -0.0772520611445, -0.168414777937, -0.0449335032821, -0.0587541502916, -0.0397887333504, 0.0203597149608, 0.00224579701598, -0.000328165743998, 0.0711726830751, scared
0.0892118033146, -0.0428132828324, -0.0683561050405, -0.0652122964788, 0.0674156084675, 0.104752828621, -0.0447020354479, 0.0392146850609, 0.0541093349173, 0.00865001506996, neutral
-0.0479661713305, -0.107033135763, -0.0347517229835, 0.0586437472174, 0.00716480594648, -0.0682308828649, -0.107370257908, 0.0482876997909, -0.115766854931, -0.103510185876, disgusted
-0.0526195316223, -0.0500721936427, -0.076311132979, -0.0706254204529, -0.116648601491, -0.027236676796, -0.0323941189121, 0.0913254546972, -0.0322816297923, 0.0412928974735, happy
-0.000115940332867, -0.0445532627817, 0.0427013952863, -0.138169797261, 0.00633691986572, -0.0878499392909, -0.00653392055257, -0.125904221603, 0.106471893415, -0.00647532255717, sad
-0.100276077816, 0.0824157679629, -0.0514911937296, 0.139027026062, 0.0198020220676, -0.0374061968499, 0.0100020314005, 0.00367261644633, 0.0445030058978, -0.0437186071516, disgusted
0.0804069924948, 0.0658216179918, 0.010771320871, 0.0215243634184, -0.105349434749, 0.0332538697815, -0.132161096427, 0.0107301278293, 0.0371612857231, 0.0133546213241, surprised
0.0799837089007, 0.0518105606859, 0.00574559204223, 0.067299031967, -0.0169505640362, -0.0818464504811, -0.118298830637, 0.028073356413, -0.00571428709617, 0.0153814770867, angry
0.08660594813, 0.0332361158403, 0.00320462858924, 0.0529695890195, -0.00764428315204, -0.0867593971186, -0.12154831568, 0.0159148280731, -0.00802571826731, 0.012782757329, angry
-0.0303109268442, 0.0814803607163, -0.0605574680393, -0.092688144226, 0.0298553127571, 0.0401033544638, -0.0215186004502, -0.0705852199356, -0.118546736625, -0.0249466794021, scared
0.10807292969, -0.0118199829738, -0.0822877817663, 0.00524427469535, 0.0218644323425, -0.0825671545847, -0.0451096989756, 0.0221973710379, -0.0575781495978, 0.0782182809698, scared
-0.0433924401508, -0.0733558021355, 0.089117735694, 0.0545522923121, -0.0803240454098, 0.0298588301719, -0.126471007663, 0.0388353860032, -0.067502893204, -0.112961407656, angry
0.0779880725957, -0.110446068349, -0.0987796728648, 0.00918952674106, 0.0768075103918, 0.0958867511449, 0.00168194571598, -0.0242706430684, 0.0278138712104, 0.0320298860048, scared
-0.0791629282326, -0.00746745613925, 0.021255017002, -0.130105503911, 0.101878213697, -0.0800502636568, -0.0142164877254, 0.110596019411, -0.0755746956157, 0.0361622847497, surprised
-0.0683921539123, -0.062533333741, -0.156572495755, -0.0277065029851, -0.103526233072, -0.0107515103971, -0.030129105263, 0.0937363150147, 0.0234192078656, -0.0209207115195, scared
-0.0485527848215, -0.114623091291, -0.0222466416262, 0.0297608310895, 0.0163800904545, -0.0331661209128, -0.106113027041, 0.0728642798613, -0.0806364760454, -0.109560918758, disgusted
-0.086000564089, 0.090603832192, -0.0326413285639, 0.0812853536326, 0.0794591959619, -0.0660059752595, -0.0347882316017, 0.0116578237657, 0.083646955595, -0.0440699601843, angry
0.103849369516, 0.0315602364753, -0.000361006668684, -0.0180106954209, 0.0272143992773, -0.082301320799, -0.00853870728077, 0.0651590704808, 0.0104972893766, 0.0521995053794, happy
0.0588390093319, -0.133857493691, -0.080374752612, 0.0579723826796, 0.104048673662, 0.0791614884887, -0.00506833757063, -0.025671035068, 0.0375619723455, -0.00962738932358, disgusted
-0.0509801076105, -0.0807704771584, 0.0679152263147, 0.0420601521783, 0.0586362642299, 0.0424357586853, -0.0669568554101, 0.0389592860252, -0.0746096536489, -0.131944296368, sad
-0.0498363073835, -0.00785737970467, 0.101327504234, -0.0424358864221, 0.0529538771207, 0.0500687694816, 0.0518671460103, 0.0436578161076, 0.0844673701871, 0.105704842438, neutral
-0.0424465999571, 0.0802207114646, -0.0586027162107, -0.0701145559077, -0.0695516785265, 0.0989489961751, -0.0676841882125, -0.101848007303, -0.0884230436408, -0.0681566907328, surprised
-0.0410568210091, -0.00591219719966, 0.0368364094742, 0.00106939695855, 0.0791707884857, 0.0823749257413, 0.0153197832885, 0.0535002996861, -0.145779106092, -0.0320677297979, scared
0.0849680313724, -0.00390341731488, 0.100209675423, 0.0557115232262, 0.0170673274517, -0.0464076211657, -0.0379834256702, -0.00346706862844, -0.0878449396858, 0.0829171236388, happy
-0.0797539545793, -0.0753094949553, -0.0777648254993, 0.0944926261315, -0.0802314586617, -0.132762855161, -0.0284378647733, -0.0175442391046, -0.0103666429918, -0.0205899907933, angry
0.0559832466872, 0.0664617967775, 0.0204431759262, 0.0628012021611, -0.0298709492813, -0.0210691316943, 0.170572392744, -0.0490035073853, -0.00325282426652, -0.111584887058, disgusted
-0.0029472377321, -0.0420991579943, 0.0466994576463, -0.140874800663, -0.00263446792321, -0.0943490636621, -0.00876456037143, -0.113444370106, 0.121148727218, -0.0107395233241, sad
-0.0745540215793, 0.00555733000896, 0.0388314213042, -0.00704462519637, -0.0474995961686, 0.0738412212606, 0.0560247460389, 0.026961125321, 0.0963943177424, 0.180416655743, surprised
-0.0921135391091, 0.101816255741, -0.069218780318, 0.0895601325935, 0.101662221909, -0.0384596232217, 0.0020959314246, -0.000823900909277, 0.0408524493436, -0.0607434693615, scared
0.077585290449, -0.0374036617806, -0.0931261478654, -0.019069800145, 0.0490577627319, 0.139749510203, -0.0335889954586, -0.00384513223423, 0.0529343197172, 0.0160407246585, surprised
0.0828974568119, 0.0970923145359, 0.00108692338752, -0.0247987396864, -0.0409830093607, -0.0054873363275, -0.0432586583113, 0.147452638989, 0.0411580861933, -0.00375061830591, surprised
-0.0505968304945, -0.076453007217, 0.0686354475277, 0.0678205938968, 0.0344389100742, 0.0637645296661, -0.0315457559486, 0.0285125050307, -0.0594763462728, -0.118186979517, sad
0.0648220343546, -0.0663216514368, -0.0260981207626, 0.0628303733367, 0.101172544973, 0.0892938406696, 0.0262264816839, -0.0652880554275, 0.0628728693999, -0.0185864709014, sad
-0.07798121078, -0.101381720137, -0.11100462178, 0.033682221141, -0.043109006283, -0.0856133558461, 0.0582177001094, -0.0193843420952, -0.00733304727419, 0.0896104613499, disgusted
-0.0806014755887, -0.0241477601581, 0.143956405811, 0.0842046336213, -0.0826730525619, 0.0200535664653, -0.0417986213314, 0.00988353988644, 0.0885830986925, 0.0721790563172, angry
0.0432715144333, 0.0815946611595, 0.116366924951, 0.117922546313, -0.0336991582673, -0.0427078020072, 0.0229984061634, 0.0272218878084, -0.00124106783104, 0.012499935481, disgusted
-0.0357435856737, -0.0170248987755, -0.011367376672, 0.0236401470348, -0.16258545266, 0.077708455773, -0.0165589249058, 0.0652377191773, -0.00661020088936, -0.0877740089171, surprised
-0.0816904512346, -0.0381351727667, -0.092171272208, -0.0235041380788, -0.146901734073, -0.0414571988803, -0.0354744656686, 0.101397385989, 0.0338157141802, -0.00209126750276, surprised
-0.0490146914848, 0.0727253350079, -0.0632948129167, -0.0660970601101, -0.0697031319196, 0.0952828722058, -0.0489784663292, -0.120483742005, -0.105406096322, -0.0285280342634, surprised
-0.0385570454759, 0.0553054410536, -0.0528471981637, -0.0428259790497, -0.0105673467697, 0.077959876555, 0.00613730244017, -0.181565845159, -0.113955231784, 0.000593043820718, scared
-0.0355641476686, 0.0920418697735, -0.012465219742, -0.0770829017108, -0.0193282148935, 0.111236498701, 0.015625302959, -0.0359385278958, -0.0658498740299, -0.0196596182934, sad
0.0165017946416, -0.0223727129201, 0.0156576981373, -0.17176356433, -0.039379700246, -0.0376391020992, -0.0266197272914, 0.0117294654814, 0.121523590189, -0.121197834307, neutral
-0.0477658248105, -0.089333260834, 0.0984402531854, 0.0383526011615, -0.0474932018015, 0.020985445301, -0.112470797573, 0.0488076166011, -0.11394339455, -0.147742854958, angry
-0.0625276744169, -0.0666798018339, -0.0890489795667, 0.0831866221909, -0.0482184196365, -0.114116316383, -0.0180485464572, -0.0205170654126, -0.00791456904381, 0.0182294471378, angry
0.0596288136633, -0.110644262098, -0.0491038777665, 0.0732992945495, 0.0887654780585, 0.0730757581246, -0.0205106932252, -0.0439708373882, 0.0386420374126, 0.00673206447907, angry
0.0822410713498, 0.0456327285561, 0.05187452509, 0.036519205799, -0.0152392318634, 0.0235837268397, 0.000863398199108, -0.076348560954, 0.0088639939609, 0.0551046985376, sad
-0.039857754807, 0.0860361401045, 0.0466113020458, -0.114111075556, -0.0227963682673, 0.0738015794413, -0.022113995388, -0.0958984333033, -0.0832132211145, 0.0155452804548, happy
0.0701520097332, -0.00520997286385, -0.00512526507242, 0.109867608045, -0.0681298708344, -0.0246793308667, 0.10689611796, -0.0581148022303, 0.000463584427421, -0.116568634689, angry
-0.0934169362408, -0.0505947995236, 0.124159263437, 0.0693072928763, -0.0547784803092, 0.0463914234418, -0.024109859113, 0.018268641875, 0.0880409712315, 0.0582256009986, angry
-0.0765880332909, 0.145424490486, -0.0665187349181, -0.00960144418681, 0.12226670208, -0.0278374970087, -0.0347777952717, 0.0107937499141, 0.0377292704746, 0.0270549468279, neutral
-0.0351514780968, -0.0957805011091, 0.0853151167373, -0.00744571005021, 0.100213173434, 0.00141630702748, 0.00219607065993, 0.122976630065, -0.206855894401, -0.00965503730449, happy
-0.0937722048956, -0.0967248034771, 0.027119851854, 0.0517881517231, -0.00720393338676, 0.0556277745458, -0.0413181007824, 0.00717602022781, 0.0514012174053, -0.0365654673805, disgusted
0.0046521642026, -0.0616396668173, 0.0691712971396, -0.0801773321746, 0.0013850848095, -0.137789556096, -0.0106769363171, -0.0858312230641, 0.070429550988, -0.0333132692392, angry
0.0509616196875, -0.0114236474805, 0.107916229869, 0.120857708528, -0.0970323849321, -0.0172933515151, -0.119449794416, -0.0399602714182, 0.00477745121055, -0.0074430005613, angry
-0.0379590969062, -0.0161358493426, -0.0382836147106, -0.0140991674868, -0.119865254441, 0.0839515444211, -0.0450028550151, 0.0841919149364, -0.0553701232305, -0.0385474593516, surprised
-0.0795386460744, -0.102660305839, -0.0990031457972, 0.0521971512622, -0.0522483709855, -0.0808531351655, 0.0636980202619, -0.0114914326773, 0.00369598122595, 0.082504378652, disgusted
