@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.00903385812073, -0.107219372892, -0.0690466294633, -0.0775842664026, -0.0676990660283, 0.0722072752121, -0.0273521433992, 0.120305248685, 0.0316637288387, -0.131331034027, angry
0.100006974667, 0.0579372882768, -0.0507056526161, -0.0508723070411, -0.0152189120705, 0.110647909164, 0.0272179742285, -0.045228760305, 0.0143061335901, 0.040285333538, happy
0.0320803201333, 0.0250966863207, -0.00511618025738, -0.0804120714424, -0.0365018337468, 0.0705129800852, -0.0296222433324, 0.152230965682, -0.0109995097061, 0.145845350756, angry
-0.118835592912, 0.121832129396, 0.0407903638587, -0.0483824062526, -0.0211430480277, -0.0523081886886, -0.0131428365929, -0.00543405443493, -0.00733896217426, -3.88363694625e-05, sad
0.0821864825776, 0.0122434051701, 0.0917302143852, 0.047211320649, -0.17793159681, 0.0383029841858, 0.129008238505, 0.0319018963324, -0.00314710152174, 0.0305115250759, sad
0.104811793573, 0.0220922061451, 0.0358501752089, -0.0407964027469, -0.0379412925807, 0.122227219862, 0.100995417266, -0.14568907808, 0.0625231563174, -0.160476904915, angry
0.100953200456, 0.0634374592543, -0.0197895123574, -0.079157515272, -0.0615526582015, 0.0927257469068, 0.0379220490946, -0.0747226034575, -0.0161375918448, 0.0127124280711, neutral
-0.0502376269424, -0.0844234050101, 0.0603398054325, 0.125151877153, 0.065526559669, -0.0153901542793, -0.00987677212714, 0.0255862471595, -0.0360528218586, 0.114716450169, happy
0.0863451746622, 0.0285857750808, 0.0294941270135, 0.107576554415, -0.0331556437885, -0.0614282391121, -0.00208569126724, 0.0664651845834, 0.012861426839, 0.0170173899881, sad
-0.129292853297, 0.148201350538, 0.066352771007, -0.0341435224972, -0.0902553058479, 0.0293442881214, 0.0634762159143, 0.121087463959, 0.0815559404788, 0.135008911714, neutral
0.0859857057446, 0.0184558452833, 0.0256475979914, 0.087524354207, 0.033587734706, 0.112334170355, 0.0683766713069, 0.0236353360931, -0.042415758979, -0.0283786885223, neutral
0.0545723726331, 0.0491244942096, -0.0463865260592, 0.184798125492, -0.021181242235, 0.000570134020151, -0.066423864489, 0.0126433198635, 0.0205050077427, -0.0303233258726, angry
-0.11657903229, 0.153252545977, 0.0693220461348, 0.0497279191412, 0.005755088077, -0.0738271586165, 0.0396535638953, 0.061390960578, -0.0390714145047, -0.123171572871, angry
0.0922532955555, 0.0277451658844, -0.0314067220583, 0.193939002768, -0.10371146091, -0.0556826964377, -0.0938706121875, -0.0839001079145, -0.0819650201939, -0.00734399488678, angry
-0.041957933145, -0.0873921591435, 0.0303280061265, 0.0575929038948, 0.0476359239751, 0.0825516246546, -0.0680988750459, 0.056660190502, -0.0725435595309, -0.0498052435037, angry
0.097001205886, 0.0531373332159, -0.108793691596, 0.0375553513849, 0.220927062054, -0.0118919543423, 0.171164781601, 0.151599070977, 0.0273417470487, 0.108945140796, neutral
0.077548276792, 0.00318961356176, 0.0826934077059, 0.0456381150234, 0.0209109163786, 0.00524118989558, 0.00939496883232, 0.0829918483707, -0.00202050869127, 0.104678497843, angry
-0.0942552882639, -0.0125621255777, -0.086940108779, -0.0467701225454, 0.102488686462, 0.115114935339, -0.00849501105609, -0.119996459065, -0.0670211622375, 0.0664991539763, neutral
-0.156780644683, 0.152260051204, 0.0089426062109, -0.0501249785995, 0.00125042699262, 0.0585125710706, -0.0615002949621, -0.00245058888608, -0.15107449712, -0.0317599726862, neutral
-0.0310999605475, -0.087071963502, -0.0508692136742, 0.0881763020853, -0.0497396480599, 0.0589443889553, -0.00223682894215, 0.0614098237611, 0.0395299821491, -0.0613145942715, neutral
0.0668446747109, 0.0639325302986, -0.117442291169, -0.00434131944468, 0.163408620611, 0.0257595203533, 0.0639789659559, 0.064349772339, -0.000590422555697, 0.106627231466, angry
0.0512843632451, -0.0207287755761, 0.0394995701357, -0.0234774917568, 0.111308247322, -0.171589657732, -0.0556594374764, 0.0368051012281, 0.0728546139488, -0.0908477353545, neutral
-0.0572948529003, -0.0858798660135, 0.0610158854735, 0.118037518187, 0.0355319394516, -0.0432905895993, -0.0110799366199, -0.0427997775178, -0.0631574322808, 0.0977887975403, neutral
-0.0473383881806, -0.118738146771, 0.112065925791, 0.0469328915771, 0.128548871346, 0.0978831365937, -0.0598677739926, -0.144930965433, 0.0473518327589, -0.0224308676045, angry
0.099580251923, 0.0502600175642, 0.0374438567643, -0.0771094324745, -0.0535618746591, 0.0876609411454, 0.131148953443, -0.221162377359, 0.0133153105376, -0.13523841402, neutral
0.0929661136298, 0.0490026100377, -0.097975650642, 0.0112320066433, 0.186881656359, -0.00320729237135, 0.13564259382, 0.105165333336, -0.0160286230907, 0.125809559384, sad
-0.0863860448467, 0.00493066373822, 0.000861719043611, -0.0477486588902, -0.0329008957593, 0.0519063914481, 0.0129014728673, 0.0688207839272, -0.0747208561285, -0.0301688401973, neutral
0.0926101768416, -0.0294467909632, 0.033527289146, -0.200109895753, -0.164388358679, -0.0154103803769, -0.0842385439783, 0.0236297829053, -0.100317858796, 0.0689097670289, angry
0.101660144683, -0.0249549433686, -0.0121769559824, -0.0688765114037, 0.00608186567011, 0.13489032382, -0.0117700886059, 0.0883774798526, -0.0611931615832, 0.0370053059265, sad
0.0551208158396, -0.00320286743211, 0.00533912385374, -0.140730247887, 0.133628417621, -0.113051474977, -0.072805534252, -0.0255549699673, 0.045260789311, -0.103778738719, sad
-0.0648036490215, -0.108738675443, -0.00197834670101, 0.00442543135278, -0.0154057390362, -0.0560166307353, 0.0470938837045, -0.0942011442747, 0.01854509754, 0.0174557657992, sad
0.060006762636, 0.0507029861424, -0.132125745511, 0.0756582044873, -0.0700949355982, 0.0394472547947, -0.132528891811, 0.0143330003121, 0.0257254501803, 0.0617546449751, angry
0.0487957811708, 0.0652289853759, -0.0610757464867, 0.131419574682, -0.000751532043665, -0.0548886760471, -0.104050489701, -0.0558776620739, 0.000728783821146, -0.0204730662701, sad
0.085611686782, 0.0484825732865, 0.108067435723, -0.00853915273355, 0.0485776039396, -0.0757503382198, -0.133157886466, 0.0845440507672, -0.0567653318135, 0.0664296598155, sad
-0.054833222536, -0.0814111847567, 0.0158465142849, -0.00718630887107, 0.0196134059342, -0.152086265493, 0.0790203360528, 0.0380249667967, 0.0236209891047, -0.0653698208452, neutral
-0.0145950670495, -0.123074522202, 0.00313356719449, -0.0625495622138, -0.0382918044852, 0.0337509145171, 0.00529882609054, 0.103975356005, -0.0407538908007, -0.0606849466737, neutral
-0.0980290418466, -0.00270165891859, -0.08854032043, -0.0227471166572, 0.0922544324701, 0.12938534216, -0.033607324138, -0.0898544216123, -0.0293889390625, 0.0581667646027, angry
-0.0610593096094, -0.0957144902507, 0.0227740988607, 0.0351821490871, -0.00663244072489, -0.136559860016, 0.0580715923146, -0.117131542179, -0.218023761659, 0.0858454962666, sad
-0.0725021469965, -0.0541414459598, -0.0207674691093, 0.0935602733465, -0.0604875865057, 0.099132259823, 0.00476803927225, 0.0562335675495, 0.0884651437726, -0.0916147454446, happy
-0.0844422212007, -0.0137858924895, -0.0629780518147, -0.0410095821291, 0.113639417521, -0.00617823415329, 0.0192045346868, -0.0572246352749, -0.106832428318, 0.026814822952, angry
-0.0281267341532, -0.0459569277577, -0.112663967454, 0.0129527178612, -0.0109334762211, 0.0365023245603, -0.0962741241761, -0.0418301481959, -0.0420613765773, -0.0627237218695, angry
0.0807449262499, 0.0501402456638, 0.112212030464, -0.0504979021079, 0.0642273701954, -0.0861944628311, -0.196674909608, 0.0423108846189, -0.050068883566, 0.0435901907, neutral
-0.110150677164, 0.156532751724, 0.150231451497, 0.0285944240718, -0.00784950594202, -0.020431994639, 0.00214445309169, 0.0116305802985, -0.0055236933202, -0.15199585397, sad
0.0966451413654, 0.0171783616179, -0.0233326038273, 0.155124965494, -0.0900057595562, -0.0785533983583, 0.00347584320615, -0.0713148439129, -0.0867207267482, -0.0480565202645, sad
0.00388678509012, 0.0489771878761, -0.191431426167, 0.00112360853157, -0.0106659797086, -0.0233529691619, -0.104327156222, -0.0612230961555, 0.0382201609064, -0.0743711625329, happy
0.0291179994563, -0.119975553518, 0.0495683983235, -0.0418751480375, -0.00605987481458, -0.00280053346353, 0.0292745754431, 0.0954428926567, -0.0373536610291, 0.0726703636182, sad
-0.0027414825563, -0.143198212192, 0.0164150122471, -0.0617067278332, -0.0388768188193, 0.0324763269135, -0.016964742734, 0.134645285347, -0.0407229351314, -0.00806951588036, happy
0.0839990613539, 0.0106755687957, 0.0343289233395, -0.0653281957142, 0.0852807274045, -0.170939995932, -0.0784836600726, 0.0286316927014, 0.0583373411421, -0.080403611319, happy
0.0708633884032, 0.0486860248223, -0.103451493378, 0.00891649911887, 0.0292300439496, 0.0257697882384, 0.224312688504, 0.0196997943968, -0.191786230674, -0.107521418226, angry
-0.0404219907339, -0.100813735094, 0.0743878675173, -0.0654019711544, 0.0693618504873, -0.135183192206, -0.0211042891563, 0.0701445712193, 0.044799297579, -0.136210312178, sad
-0.100629486087, -0.0235881728618, -0.0822449280203, -0.00835410540259, 0.0118951114105, -0.0691037222933, 0.100627923069, 0.00322240786741, 0.127592429984, 0.0473181874646, sad
0.0205646554762, 0.0534851373597, -0.0959012971363, 0.0264308387989, -0.0567397455458, -0.0293309063751, -0.166577389598, -0.0786490647552, 0.0233401160038, 0.0234385357396, neutral
0.0214627201741, -0.0887447193942, 0.0190062931022, -0.0089098671834, -0.0798908459177, 0.0850084113351, -0.051913295583, 0.141954806108, -0.0200877010884, 0.0201885791104, happy
0.0954380390086, 0.0273606137455, 0.0486641800719, 0.126103873463, 0.0752975766131, -0.0543465550981, -0.0512340215884, 0.0616529800238, 0.076415255596, 0.0170548387539, happy
0.0466155769876, 0.0526249304696, -0.0429282900764, 0.186753695691, 0.00894173701521, 0.033260472746, -0.0863056140804, 0.0697465938481, 0.031205154388, -0.0560547273474, happy
-0.0624770071714, -0.0372594528203, 0.0623314615247, 0.0419624399244, 0.0352777705698, 0.00333879112003, 0.0526338098358, 0.0492175962916, -0.0907780981183, 0.12858878772, angry
0.0062219988941, 0.0317962103369, -0.17572044682, -0.00154877081613, -0.0617307725332, -0.0419671722097, -0.167931774566, -0.113402486166, 0.0316418634981, -0.0355752286679, sad
-0.126051210699, 0.17044279386, 0.119544646279, -0.0164542233185, -0.0399729832373, 0.13788802693, -0.0342349397821, 0.00302352052968, -0.063271246747, 0.0636410464288, happy
-0.0457896230871, -0.0726058212137, 0.0213852959462, 0.00587943696465, 0.102957504483, 0.0108770204887, -0.0169412984468, -0.0306062194339, -0.0413829984679, -0.0477739880794, happy
-0.0589053538841, -0.10537394291, -0.0222762762351, -0.0226678323486, 0.012323999456, 0.0106311096086, 0.00250677312982, -0.0876111413919, 0.00281514009556, 0.0354295771901, neutral
0.000265942970827, -0.154390399698, 0.0546171282, -0.0738827395816, -0.0297443060027, 0.0101182050995, -0.0070420766582, -0.0829781403273, -0.0958552303163, 0.00294188753371, happy
0.0449746091125, -0.0557009458691, 0.0290201921603, -0.147791782577, -0.0750245884864, 0.0554621939928, 0.0560386060923, -0.0231600962254, 0.165776480957, -0.0075745360191, happy
0.111486808464, -0.0650405361511, -0.00534605329339, -0.0937462539885, 0.0185736289094, 0.185783537253, -0.0400006946768, 0.0443933368704, 0.0199282540432, 0.0403686044714, angry
0.00752876720964, -0.0447147810432, -0.0223311700059, -0.00753726083352, -0.0830014836922, 0.0259628505615, -0.0731097793936, 0.0745425918221, 0.00896385903061, -0.0358746323311, neutral
-0.0463132089365, -0.104721207219, 0.0814958844733, -0.086159103146, 0.0621722987818, -0.114916090931, 0.025310419592, 0.0494811929498, 0.018109073576, -0.133097365333, angry
-0.0951652080366, 0.00973344408647, -0.109633211504, 0.00252582503479, -0.0167302889768, -0.068210144784, 0.0329538872775, -0.011518506918, 0.168994151413, 0.0493521990281, neutral
0.0546536816051, 0.0243797644253, -0.0396810827089, -0.0143554538846, -0.0372164479477, -0.229672073877, 0.128669234373, -0.0546583770313, 0.0933466695706, 0.051563652434, angry
0.0898297587643, 0.00931400618305, -0.019789294225, -0.236149796165, -0.12557226353, -0.0863800221991, -0.0922071806434, -0.00276128767922, -0.0961285471988, 0.0866890717741, sad
0.00735054156557, -0.0793138059438, 0.0287533791134, -0.0644618098065, -0.0148318632468, 0.0305564227987, -0.042277388951, -0.0687275989317, -0.0844999217437, -0.00966982658645, sad
-0.100718583139, -0.00338959586643, -0.0542152032636, -0.0283299558006, -0.033020433208, 0.0146179729533, -0.0368442261694, -0.0580044134675, 0.130533266664, 0.105644278083, sad
0.109204848895, 0.049485944094, 0.0235953650649, -0.0354749630671, -0.0447255332384, 0.107263058405, 0.134446497553, -0.177765887681, 0.00269856721567, -0.184671775856, sad
0.101108804821, 0.0582723253872, -0.11193949755, 0.0339585476864, 0.233263134933, -0.0222233997024, 0.18324499468, 0.150929765602, 0.00355306061848, 0.130173828208, happy
-0.0570668686823, -0.14745425938, 0.131629008427, 0.0816764509308, 0.127588381632, 0.108927256238, -0.00291082370133, -0.165372944043, 0.0671582354595, 0.0138219121969, neutral
-0.136624759174, 0.151658708159, -0.0466283353157, -0.050350873206, -0.0280201884086, 0.0261085567079, 0.0397393915871, 0.00509607492875, -0.0112480841897, 0.0827429132956, angry
0.0574585591817, 0.0653528224861, -0.0143519426539, 0.0628507159266, -0.0989121000221, 0.0632872850333, 0.0247249394943, -0.108268742755, 0.0349211773218, 0.0489085740871, angry
-0.0978637443172, 0.113663443673, 0.0123380994641, -0.107200142393, 0.0657881821231, -0.000248493775358, -0.0371320131949, -0.0327918182269, -0.0716791152873, -0.0359152788898, happy
0.0975075251423, 0.00166088973734, 0.0735557416458, 0.0351401429974, -0.0799516331712, 0.0535030616836, 0.05761890426, 0.0359471174693, 0.0345427372663, 0.102607687968, happy
0.0214975230337, 0.0474586197829, -0.152594964584, -0.0131330972208, -0.080215098767, -0.114450979415, -0.10386724733, -0.0839531544636, -0.0182687457046, 0.0213926210071, angry
0.0892221386617, 0.0131158298859, 0.00377288591619, -0.186299541192, -0.112282739212, -0.0183625669909, -0.0899977767709, 0.0413691056655, -0.0864471669011, 0.0861100410744, happy
0.0668644971976, 0.0339872640135, 0.123226875416, 0.00220498025825, 0.0431055757785, -0.0479821158653, -0.151681585753, 0.06778639537, -0.010219945552, 0.0447666443884, angry
-0.095647650561, -0.040643756829, -0.0694114301731, 0.0961339738955, -0.0117046821401, 0.00594996276216, -0.032578547484, 0.0772573579681, 0.104091681711, -0.113464252186, angry
0.0615468066031, 0.0595102842516, 0.131025143465, -0.0283732004136, 0.0472006662157, 0.0523381076487, -0.0207884248927, -0.0317974025719, 0.0631883226533, -0.0112954382674, happy
-0.0761949113591, -0.0280666466165, -0.0288067115189, -0.0282044617479, 0.0961716036447, -0.0338578688308, -0.0120349202244, -0.00700175855263, 0.0374728367205, -0.0562408861475, sad
0.0754208621713, 0.022278064565, 0.138286910258, -0.0280840269117, 0.076305704327, -0.0733679182535, 0.0430678966193, -0.0413203915913, 0.0900422636876, 0.113291596255, happy
0.0902981720091, 0.0299642130042, -0.00926189656193, 0.0575685662293, 0.0392767177922, 0.0667488814221, 0.114668647229, 0.033880443034, 0.0427424572133, -0.0262429617292, sad
0.0685725984961, 0.0570211883669, -0.117001909274, 0.000814725325881, 0.0905272532619, 0.0373604916082, 0.0138996536215, 0.0119236868792, 0.00160941013612, -0.0754805643098, neutral
0.0951097149123, 0.0290502975578, -0.0552592529908, 0.186687774733, -0.103541121319, -0.0634500091691, -0.112421067611, -0.0789566684495, -0.0824216143477, 0.00517328253751, neutral
-0.0950605251324, 0.155985188301, 0.122669800224, 0.0569727347466, 0.0241530598734, -0.0543882495956, 0.0503852973979, 0.0454482350649, -0.0293822979188, -0.188281644353, happy
0.0918202160046, 0.0360017491983, 0.00952792008168, 0.126636643994, -0.0555130499751, -0.0336246240558, -0.11724512307, -0.0343827396433, -0.0255615067001, 0.000442626071623, happy
-0.0846525604429, -0.0398737882413, 0.0108059786344, 0.103503405159, -0.141349817692, -0.0575909208092, -0.000130713037364, 0.0208225395109, 0.0141006069618, 0.108033009808, neutral
0.0404222695218, 0.00711627843328, -0.0764603622785, -0.061284721886, 0.0138728103879, -0.00713516579805, -0.0766368375012, -0.0611937237116, 0.017728433166, -0.088662897446, happy
0.0967632580467, -0.0797205295912, -0.0028544690652, -0.0170472658677, -0.0360000868057, -0.0771010237365, 0.155087019006, 0.0279669555181, 0.063246204232, -0.133616886388, happy
0.0257095699812, 0.0273420645076, -0.0458329255961, -0.0700416132881, -0.040503173905, -0.201201147373, 0.120571724754, -0.0753946290931, 0.0736405151283, 0.0219233113923, happy
-0.0372465906239, -0.133554559403, 0.0178420582929, -0.0519630381043, 0.0474959894781, -0.12150640063, 0.080305750258, 0.0370830603991, 0.077292001092, -0.138233074785, happy
0.0762891658698, 0.0506584816375, 0.128504857578, -0.0471862939668, 0.0404953534972, 0.076263176528, -0.0497505907324, -0.136550183671, 0.107326564889, 0.00394716432332, sad
-0.0577244007017, -0.0909058922675, 0.0219597514439, 0.0514431410574, 0.0360871716828, -0.0940542067482, 0.0372433715763, -0.0426321941347, -0.206575312826, 0.0673808837783, angry
-0.103184585827, 0.161813664577, 0.109872564442, 0.022115022988, 0.0325817127886, -0.113206574286, 0.0180405665438, 0.0524206960806, 5.41256716503e-05, -0.161731077217, sad
-0.0892459577519, -0.0678009271759, 0.0166904833607, 0.0963591585133, -0.105401345326, -0.0339320504435, 0.064542006951, 0.0107977986831, -0.0511745998433, 0.134351671718, sad
-0.109132115865, 0.159817473939, 0.0764076418725, -0.035648247632, 0.0117023012979, 0.0719989375688, 0.0521191421471, -0.0946331084956, -0.068418433275, -0.00207739349411, happy
-0.0974395312513, -0.0235242201257, -0.0483698914679, -0.0173383573601, -0.0432322554115, 0.0183503531393, -0.0169781197202, 0.00018480153689, 0.215761843763, 0.0937844638174, happy
-0.122909994436, 0.131041237164, 0.00343410421298, -0.0697359092005, 0.00840412259434, 0.0428964255746, 0.0337260025444, -0.0272937807977, -0.0269901581808, -0.0529672749826, sad
0.00112181718342, -0.0616734759079, 0.0141296830345, -0.0384804979765, -0.0773426332212, 0.0236942568988, -0.0493081861272, 0.0284147040181, -0.0416914387669, -0.0760286079553, sad
0.0875385565792, 0.0255818888265, -0.0147707602198, 0.0881494910298, 0.0807039306783, 0.11502499397, 0.0286072164357, 0.0812530796228, 0.0620337896551, -0.0269315471378, happy
-0.147395355903, 0.170239439173, 0.101549111815, 0.000719772701115, -0.0389789916837, 0.109704223887, -0.02633976811, -0.00969691351619, -0.0560634998004, 0.0507150960502, happy
0.035426454163, 0.0478264890087, -0.128270716395, -0.0435558784875, 0.0846259373086, 0.00916924744958, -0.0733204614806, 0.0248783434683, -0.0126174673759, -0.0192197442124, happy
-0.0891348474436, -0.00544423366828, -0.0446994932204, -0.0458905758293, 0.0998245878557, 0.102323252697, 0.00660981583258, -0.127558928323, -0.0569757144969, 0.074858645334, sad
-0.0504671004968, -0.104173036428, -0.0529644292653, -0.0280461888368, -0.0410683572941, -0.0236948977952, 0.0574962983673, -0.0257307193933, 0.0303512593207, 0.0370481055766, angry
-0.0398192473662, -0.117700121641, 0.0659332735217, 0.0270865299838, 0.00341498681306, -0.0898868162617, 0.040147178409, -0.0650975446269, -0.230033733098, 0.0412808991698, happy
-0.0702064757794, -0.0789665871841, 0.0850502343719, 0.0171417896826, 0.113765218976, 0.10677651571, -0.0282034517814, -0.135323109312, 0.0719542686807, -0.0579692251153, sad
-0.00873170200165, 0.030881816777, -0.0679017537661, -0.0477989392408, -0.0334238817863, -0.192923972568, 0.0545003821284, -0.0406674666569, 0.0328603609155, -0.0210271764256, neutral
0.0640325391733, 0.0303797350132, 0.107747527677, -0.030574835031, 0.109591427181, -0.0652074459317, -0.170702929947, 0.114149359761, -0.0379295359525, 0.0629353997393, happy
-0.0902049115806, 0.149446751532, 0.144244968621, 0.0635244294455, 0.00416092607473, -0.0198157980598, 0.0166123617877, 0.0515819630202, -0.0219003835947, -0.13544041469, happy
-0.0788027088286, -0.0679615434333, 0.0147783004276, 0.111263055477, -0.147068558421, -0.00364593381822, 0.0395199334598, 0.0664948842267, -0.0457837818706, 0.0321847073409, happy
0.115554665604, -0.0526407651337, -0.00400252654464, -0.0798789635355, -0.00656715555571, 0.131136157002, -0.0684627303359, 0.0604946815976, -0.0265362518235, 0.00749711875933, neutral
-0.0564430701704, -0.111027799295, -0.0351993260167, -0.00456091371081, -0.0498350310069, -0.0148922419027, 0.0423342829938, -0.0330833608865, 0.0466475577784, 0.0456680841417, happy
0.0739987461395, 0.0221401065926, 0.00619147311873, -0.23004700264, -0.153298260799, -0.0808202220625, -0.106112064244, -0.00545566915027, -0.0994022437597, 0.0789393793639, neutral
-0.098954417173, -0.041866834361, -0.0997131079178, -0.00214301463945, 0.0210475917109, -0.0841195208369, 0.0632699484681, -0.0419205482644, 0.116039709088, 0.141441403513, happy
0.0151554934352, -0.0237898174726, 0.0710293913214, -0.0251238346951, -0.103096301868, -0.0224390022924, 0.0223541706764, 0.11279504991, 0.00594294153287, 0.0189673434884, angry
0.116599475156, -0.00268319103607, 4.24742808108e-05, 0.0298316824178, -0.0453127907632, 0.0489235832876, 0.0742202965527, -0.116642201804, 0.110807874448, 0.0634473503365, sad
-0.085068481053, -0.0634693197152, -0.067223560747, 0.146269940523, -0.0293520675466, -0.0150480510995, -0.00658984720226, 0.0512211873571, 0.101557970915, -0.0879739505514, neutral
0.0435756253337, -0.00256290894306, -0.106717829498, -0.0855773797151, 0.0134747880139, 0.0485215151415, -0.0763085854457, -0.0159977129494, 0.0565408961184, 0.0231619601991, angry
0.069189127183, -0.0422286625034, 0.0324414654027, -0.00437842290866, -0.205239232998, -0.0923188659106, 0.158246201859, -0.0275703944015, 0.0264153104473, -0.105386364738, angry
0.0681666031, 0.0430303456965, 0.130399033221, -0.0566222843586, 0.0856802668116, -0.0177447050135, 0.0897582567095, -0.0130611501401, 0.0824983588492, 0.0905599562263, neutral
0.107331560658, -0.0167032524624, 0.159796698305, 0.0794081414284, -0.170351460762, 0.0590307863035, 0.0981169517585, 0.00476266290255, -0.0135547857017, 0.0264046261696, neutral
-0.0592218424078, -0.0144481700144, -0.13962361462, -0.0852179344058, -0.075858084782, 0.0389715243047, -0.0107177436853, 0.0858614863226, 0.0579358973413, -0.140213379666, sad
0.0630925197597, 0.0613327659429, -0.121685597825, -0.0430251208443, -0.0251831914258, 0.0446627443398, 0.138441095298, 0.0058872070582, -0.196378097844, -0.0617376893499, neutral
0.0369253260755, 0.0390275201175, -0.0125231128761, -0.000723135979054, -0.0241663340271, -0.000430157735645, 0.0384166013649, -0.169362562697, 0.0607826446038, 0.0429493279717, neutral
-0.151985129448, 0.169387159994, -0.0139072566448, 0.0206786926823, -0.0820113812287, 0.0679418520343, 0.00732361814802, -0.00284228559351, -0.00457155638063, 0.135730451724, neutral
-0.0305728512396, -0.100611961018, -0.016370685866, 0.000761793145827, 0.110675568582, -0.0240880472019, -0.0286106216484, -0.0462750550467, -0.114169153886, -0.0910550127419, neutral
0.0852044278353, 0.038933121512, 0.159094419191, -0.0480298744259, 0.084060101482, -0.0402536788962, 0.0556155883584, -0.0342070373395, 0.0891371609194, 0.0988671046672, sad
0.0686083081615, 0.0413951851131, -0.132110611174, 0.0184640316588, 0.042421275504, 0.00606259873505, 0.245811190073, 0.0226031249415, -0.195166461386, -0.0975441132861, sad
-0.0808156231347, -0.0582601568719, -0.0793109971161, 0.10634062255, -0.0274313965015, -0.0414634494945, -0.0125150060298, 0.0527595909542, 0.0503625109957, -0.0381685819916, sad
