@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0643298035091, 0.00283263782321, -0.130061671537, -0.0272681734547, 0.0996272942355, disgusted
-0.108725734625, 0.0746037789103, 0.0327981841428, 0.0381839636948, -0.0622580687137, neutral
-0.0906142707406, -0.0484763564693, 0.00362102656573, -0.0921866842019, 0.0102180202526, happy
0.0629993028988, 0.091371204006, -0.0289513312181, 0.048544540361, 0.0266599084315, angry
0.0838580982334, 0.0890580685617, 0.0323841774291, -0.105022262583, 0.0446409441103, happy
0.0634538405458, -0.0622198849956, -0.085436116906, -0.0483396942901, -0.0275013379875, surprised
-0.0507521262599, -0.0386390269892, 0.159808084736, -0.0284554088724, -0.0337156138435, happy
0.059848525723, 0.0791292892171, 0.0297712727096, 0.0469343942338, -8.05789803963e-05, angry
0.0165759312507, -0.0159967762677, -0.0225709308734, 0.0840165452156, -0.106196431848, happy
-0.0693768037256, -0.100487131307, -0.0016734232916, -0.11857662192, -0.0493997424151, scared
-0.0984143561619, 0.0592792914977, 0.00612233174212, 0.0963714255305, 0.0629907139877, sad
0.0229989575188, -0.0285565502699, -0.066519807576, 0.0946851887109, -0.0550725668639, disgusted
0.071601839007, -0.0683376606867, 0.104038988114, 0.000769680653746, -0.0577162647406, scared
-0.0602637359301, -0.0349741050546, 0.13262859691, -0.0609352600171, -0.0508503616549, neutral
0.058400586926, -0.0512214628133, 0.0698719752049, 0.0744910569727, 0.0531288246661, disgusted
0.0566160270465, 0.0119280665065, 0.0391507407185, 0.0597253852652, -0.103198340181, happy
0.0162173558678, 0.000308998116218, -0.0172698251133, 0.0923649221713, -0.126689043618, sad
0.0904991712244, 0.10877152093, 0.00893441657252, -0.0354977542024, 0.136075173089, disgusted
-0.105165395477, 0.0684541776924, -0.0518895533355, -0.0214473763987, -0.0129384828931, surprised
-0.0910474059422, -0.0125434088691, -0.0133475022849, -0.0647930656492, 0.0581853422811, angry
-0.095737590625, -0.0239480477519, 0.00270805258319, -0.0517689042777, 0.0493813569102, angry
0.0423117769486, 0.0521414246795, 0.0286108657498, -0.0797695913472, -0.0752215688697, scared
-0.0856990071052, -0.0432872363259, 0.116500685256, -0.0522709764534, 0.000230419530767, scared
0.0394131721693, -0.0661654745915, -0.0631706390153, 0.0587239392491, 0.0502971647709, angry
-0.0444347559654, -0.0602871309324, 0.175997403159, -0.00376792875186, 0.0150164838825, scared
0.0838284988902, 0.00938477429856, 0.0169221439253, -0.0218591305357, -0.0707433869436, surprised
0.0683263399264, -0.0702982724742, 0.0824764673357, -0.0138560020865, -0.0564397275223, scared
0.0526626057152, -0.0581354797623, 0.0635365526406, 0.072634084996, 0.0284133421664, disgusted
0.0703194988483, -0.0427344450534, -0.0136635493617, -0.119937845129, 0.0851251153461, angry
-0.09219002608, -0.0452170282406, 0.00388623151191, -0.0794869414416, -0.0298664275678, happy
-0.0299973323164, -0.0613853434585, 0.172064098425, 0.028584950774, 0.0731049899613, disgusted
0.0425306996809, -0.0907357892158, -0.0247982384146, 0.0186917305949, 0.0619817506859, sad
0.0446317794341, -0.06753129093, -0.0768683951146, -0.0283506445514, -0.0118325393649, neutral
0.0492791424438, 0.0824336968, 0.0136714746938, -0.0462812126187, -0.0752449149864, surprised
0.0370229615522, -0.0950556335768, -0.031935385725, -0.0776054295815, 0.0303035520924, scared
-0.10671519912, 0.0284335242065, -0.0444697351192, 0.0978371704147, 0.0463749917183, happy
0.0746380752138, -0.0333137802876, 0.0430966894909, 0.07077784816, 0.0597892642034, angry
-0.0771512869863, 0.101889020983, -0.0696497707643, 0.0459962215923, 0.0495357223486, disgusted
0.0195504214955, -0.0112754953918, -0.0262004697589, 0.083419694745, -0.12634328961, sad
0.0604631372012, 0.0131689900639, -0.0597587281128, 0.0169660696495, -0.0111405665367, surprised
0.091232889239, 0.1139465491, 0.036487131537, -0.0688058894818, 0.110105203318, scared
-0.0538355862815, -0.0315786644569, 0.132900181749, -0.0582134560368, -0.0159453184584, surprised
-0.0798054658838, -0.0189288320692, -0.0631625190473, -0.152695206803, -0.0415558931656, surprised
0.0400325367059, -0.0970455510442, -0.0342586514743, 0.0164087268168, 0.0787572251175, sad
-0.0474317854153, -0.0471029692379, 0.0919017326252, -0.00179436374894, 0.0856519086269, sad
0.0708077555796, -0.0655022411418, 0.0742060817052, 0.0486327456983, 0.00808256478492, disgusted
0.0640794854375, -0.0882272026466, -0.128931827893, 0.0175301943611, 0.0800053482535, angry
-0.0446815475587, -0.0184071357892, -0.158267592126, -0.0434601644451, 0.11776961319, disgusted
0.0377630921548, -0.0678949637032, -0.0371099408135, -0.0033934394635, -0.00985981620933, surprised
0.0686416810655, -0.0462780947004, 0.0112589038155, 0.00517855047228, -0.0608655994643, surprised
0.0541980517853, 0.0770879162258, 0.0154992554534, -0.0463090057744, -0.0720405127517, surprised
0.0421754082031, 0.0689133442251, 0.0285711134632, -0.0100844419134, -0.0479901808201, scared
0.0478623418952, 0.092519071376, -0.0198382957474, -0.0592558282383, -0.0700638527559, sad
0.00295991397622, 0.0100806817073, -0.0179163676608, 0.0496257407647, -0.172948231936, neutral
0.0448539361509, -0.083953634173, -0.0555321309817, 0.0601011163639, 0.0411910216479, angry
0.0661986216874, -0.0523569794911, 0.0570587564668, 0.0282856081369, 0.05191831711, angry
-0.0392661491799, -0.0578844734813, 0.134994313372, 0.0212562758773, 0.0883279442484, angry
-0.115159404194, 0.0900986169108, -0.0468882155888, 0.0794074211173, 0.0255908957267, sad
0.0510697491988, 0.0831964227911, -0.0552689386193, -0.018535659046, -0.0983021352337, happy
-0.091567158219, 0.0453722984536, -0.0105293727002, 0.0891376448704, 0.0986176611416, angry
0.0684999733594, -0.101027986515, -0.102448049499, 0.0175930725022, 0.0690323062173, angry
0.0873096837897, 0.141359373694, 0.0267909289024, -0.10268817273, 0.0363923539202, neutral
0.0401603542498, -0.101727163881, -0.0135044011391, 0.0261944467535, 0.0242476056001, happy
0.0701803290557, -0.100811004324, -0.00428466625975, 0.0249412684152, 0.0549504472513, disgusted
0.0122313379612, -0.0129504027822, -0.0253663879264, 0.112678101477, -0.0754647174526, angry
-0.0798294553591, 0.034888975393, -0.0937582118698, 0.140914232823, 0.107279224598, angry
0.0349509321867, -0.0909420235945, -0.013987568481, -0.046614744069, -0.0322000768315, surprised
0.0697017954042, -0.0620958703841, 0.0638281666474, 0.0620838339218, 0.0212379807738, disgusted
-0.0642345622835, -0.0352209442907, 0.116706794429, -0.016159144863, -0.0541783360499, happy
-0.0738296232036, 0.0609290590083, -0.0404780052386, -0.0407852097383, 0.00447340786698, scared
0.0477470530146, -0.0764622082398, -0.0756844392491, -0.0359678954761, -0.0239267100501, happy
-0.11021989096, 0.0319573647252, -0.0403763096461, 0.0862999505193, 0.040188428891, happy
-0.0470821567569, -0.0481899805152, 0.144355470452, -0.0617590121259, -0.0307726458953, surprised
-0.0156097871849, -0.0581697217865, 0.189228885106, 0.0342274554392, 0.0832410041571, disgusted
-0.103154592484, 0.0500775208173, -0.0526884702683, 0.111837627074, 0.104628993012, disgusted
-0.0948530580987, 0.0192312262839, -0.0784738658077, 0.0405199256226, -0.00299073343076, happy
0.0544566517313, 0.124315819359, 0.00709676585235, -0.0106836760908, -0.0840075299253, neutral
-0.0841499545864, -0.0647601514033, -0.0309312795806, -0.0525294769241, -0.0352870068437, neutral
0.040680311615, -0.0825464346007, -0.0631389647524, 0.0486425888818, 0.0537064897349, angry
0.0626093635161, 0.0716548832628, 0.117157921537, 0.0852521953859, 0.0320204951557, disgusted
0.0549332311919, -0.109174375215, -0.0740175302492, -0.0628329470732, 0.0187558525892, scared
-0.041689921162, -0.0429725808252, 0.0824893527203, 0.0277503304342, 0.116754617101, angry
-0.0927071548176, -0.0370710145471, 0.0160535828921, -0.108493177172, -0.00349536117749, sad
-0.0716044237553, -0.0187579029677, -0.105917793189, -0.0299997438962, 0.112682837326, disgusted
-0.046042012142, -0.0414103309368, 0.103222853046, 0.0270178112211, 0.0932659626644, angry
-0.0677502404047, 0.121643832246, -0.0901928884739, 0.0550325186534, 0.0438385605171, disgusted
0.042243604076, -0.0860535858564, -0.0473182351068, 0.0219477008504, 0.0871409115866, sad
-0.0740798387335, -0.0615742436527, -0.0427472698743, -0.109516029941, -0.0642501476511, scared
0.0501146997387, 0.0314470887605, 0.0528748355744, 0.025554233426, -0.077850755867, surprised
-0.0848250732737, 0.0607774264608, 0.019806029689, -0.0976215999124, -0.0590801390019, surprised
-0.0830851130213, 0.0204386811198, -0.0166914452767, 0.0218518684227, -0.00955865518619, happy
0.0651514450175, -0.106182197827, -0.149537876716, -0.0592437299829, 0.0493981413048, disgusted
0.0162049779494, -0.000781590004266, -0.0127981419932, 0.130099722858, -0.0598858513006, angry
-0.0735665987436, 0.0674852444682, -0.0478050883634, 0.0892138308813, 0.0688119801759, sad
0.0963682203592, 0.155183593939, 0.0141402794875, -0.100205612692, 0.0382449257405, surprised
0.0125100494445, -0.0200929388455, -0.00925607380189, 0.108108820408, -0.0564483049377, angry
0.0152314687295, -0.0278270095076, 0.000488002937834, 0.0726207452071, -0.112922659219, happy
-0.0968761449408, 0.0287264969929, -0.0539608707803, 0.0662579795248, 0.0870302515203, disgusted
0.096520312396, 0.108766356286, 0.0206852270741, -0.0475136605216, 0.130824502145, scared
-0.0952596026639, -0.0297393291627, -7.4861752381e-05, -0.0934106057282, -0.000103905294622, sad
-0.0478688929696, -0.0334580147892, 0.124044363127, -0.0477320133481, -0.0479336546046, neutral
0.0677400373704, -0.108371436686, -0.125066739831, -0.0316316726283, 0.0452439994521, angry
0.0155046358192, 0.0219663313161, -0.00180959334878, 0.092393632681, -0.159994744101, scared
-0.0644542455296, -0.0896907275069, -0.0330231850035, -0.12304904354, -0.0277558566021, scared
-0.0947011609577, -0.00731060263986, -0.0450663614547, -0.0384131220302, 0.0670607778712, angry
0.0560890134024, 0.116330117295, -0.032204807465, -0.0205717998831, -0.0790483048426, neutral
-0.0977306847609, 0.0659891180216, 0.0147768597802, 0.10492393616, 0.0863794860939, angry
0.0514471655133, -0.0743177625541, 0.0713795119873, 0.0692646539998, 0.0256382112594, disgusted
-0.091117552559, -0.0335764000628, 0.120129055342, -0.0474684076485, 0.00140847721683, scared
-0.0506736390635, -0.0421339307134, 0.128188443999, -0.0573256359243, -0.046579464524, surprised
0.0909221767895, 0.0980674740427, 0.0379813424928, -0.0802707843587, 0.0988131306902, sad
0.0830774553658, 0.0962212016423, 0.00472469629661, -0.0486426034271, 0.114082119301, angry
-0.0872347188057, -0.0505393434719, 0.0181424946553, -0.0579496135743, 0.00335646790244, happy
0.0907249136907, 0.121000537011, 0.0184548166853, -0.0467336031966, 0.127425088102, disgusted
0.0636253321183, -0.108911057727, -0.0963855008479, -0.00875864738169, 0.059574735858, sad
-0.0975894147006, 0.0575379007318, 0.00897204631618, 0.0239093968196, -0.076279610459, happy
-0.0766307636923, 0.0352814714326, -0.0812489973705, 0.0861101976098, 0.114228869222, disgusted
-0.0446310796378, -0.0452499188111, 0.0877139483776, 0.00617346613971, 0.106507698082, sad
-0.0824954457085, 0.0338115640901, -0.0552635752181, 0.13677181496, 0.1002330283, angry
-0.0815115994331, 0.0764308337958, -0.00415260533714, -0.0912308712077, -0.0214027075394, surprised
-0.0819263991219, -0.0471267802819, 0.122959314217, -0.0346829884611, 0.0479002039306, scared
0.0203739915817, -0.022794140427, 0.0217697384972, 0.0661329351122, -0.0857650154552, scared
0.0718758294198, -0.00590711375356, 0.0577563040032, 0.112549154408, -0.00296063189345, sad
0.0576171333133, 0.123846090459, -0.0296915881775, -0.00073452172749, -0.0707914283371, sad
0.0554798013799, 0.0471750566231, 0.000638281339582, 0.0957507339961, -0.0650888135628, neutral
0.0839488317594, -0.0698966200917, 0.098750285901, 0.0505717933378, 0.0397875272883, disgusted
0.0629603615749, 0.0138185966983, 0.0505652703239, 0.129708458143, -0.00967337971528, sad
-0.0868372426882, 0.0799394874858, -0.0528645851945, -0.0632124054434, -0.0712797081555, scared
-0.0716813702653, 0.0681101317999, -0.0444685193054, 0.0744308098083, 0.00886079586861, happy
0.0396751593173, -0.080209324725, -0.0243065036613, -0.0334426690228, -0.0259435358676, surprised
0.0432581751246, 0.0627237999567, -0.0595135312985, -0.0409283584392, -0.0468579032853, sad
-0.0971073470565, 0.0651334247836, -0.018642294359, 0.0632069863944, 0.0419154826385, sad
0.0225652073766, -0.0141101613813, -0.0380760564713, 0.00694183611787, -0.115282780395, surprised
-0.0830423048236, 0.0323977697146, -0.0644849091264, 0.133216299755, 0.115120532991, angry
